0,1,2
1.275,-0.7250000000000001,-0.125
1.3750000000000004,-0.7250000000000001,-0.125
1.4250000000000003,-0.7250000000000001,-0.125
1.475,-0.7250000000000001,-0.125
1.525,-0.7250000000000001,-0.125
1.5750000000000006,-0.7250000000000001,-0.125
1.6250000000000004,-0.7250000000000001,-0.125
1.6750000000000003,-0.7250000000000001,-0.125
1.725,-0.7250000000000001,-0.125
1.775,-0.7250000000000001,-0.125
1.8250000000000006,-0.7250000000000001,-0.125
1.8750000000000004,-0.7250000000000001,-0.125
1.9250000000000003,-0.7250000000000001,-0.125
1.975,-0.7250000000000001,-0.125
2.025,-0.7250000000000001,-0.125
2.0750000000000006,-0.7250000000000001,-0.125
2.1250000000000004,-0.7250000000000001,-0.125
2.1750000000000003,-0.7250000000000001,-0.125
2.225,-0.7250000000000001,-0.125
2.275,-0.7250000000000001,-0.125
2.3250000000000006,-0.7250000000000001,-0.125
2.3750000000000004,-0.7250000000000001,-0.125
2.4250000000000003,-0.7250000000000001,-0.125
2.475,-0.7250000000000001,-0.125
2.525,-0.7250000000000001,-0.125
2.5750000000000006,-0.7250000000000001,-0.125
-1.125,-0.6749999999999998,-0.125
-1.0750000000000002,-0.6749999999999998,-0.125
-1.025,-0.6749999999999998,-0.125
-0.9750000000000001,-0.6749999999999998,-0.125
-0.9249999999999998,-0.6749999999999998,-0.125
1.1250000000000004,-0.6749999999999998,-0.125
1.1750000000000003,-0.6749999999999998,-0.125
1.225,-0.6749999999999998,-0.125
1.275,-0.6749999999999998,-0.125
1.3750000000000004,-0.6749999999999998,-0.125
1.4250000000000003,-0.6749999999999998,-0.125
1.475,-0.6749999999999998,-0.125
1.525,-0.6749999999999998,-0.125
1.5750000000000006,-0.6749999999999998,-0.125
1.6250000000000004,-0.6749999999999998,-0.125
1.6750000000000003,-0.6749999999999998,-0.125
1.725,-0.6749999999999998,-0.125
1.775,-0.6749999999999998,-0.125
1.8250000000000006,-0.6749999999999998,-0.125
1.8750000000000004,-0.6749999999999998,-0.125
1.9250000000000003,-0.6749999999999998,-0.125
1.975,-0.6749999999999998,-0.125
2.025,-0.6749999999999998,-0.125
2.0750000000000006,-0.6749999999999998,-0.125
2.1250000000000004,-0.6749999999999998,-0.125
2.1750000000000003,-0.6749999999999998,-0.125
2.225,-0.6749999999999998,-0.125
2.275,-0.6749999999999998,-0.125
2.3250000000000006,-0.6749999999999998,-0.125
2.3750000000000004,-0.6749999999999998,-0.125
2.4250000000000003,-0.6749999999999998,-0.125
2.475,-0.6749999999999998,-0.125
2.525,-0.6749999999999998,-0.125
2.5750000000000006,-0.6749999999999998,-0.125
2.6250000000000004,-0.6749999999999998,-0.125
-1.125,-0.625,-0.125
-1.0750000000000002,-0.625,-0.125
-1.025,-0.625,-0.125
-0.9750000000000001,-0.625,-0.125
-0.9249999999999998,-0.625,-0.125
-0.875,-0.625,-0.125
1.1250000000000004,-0.625,-0.125
1.1750000000000003,-0.625,-0.125
1.225,-0.625,-0.125
1.275,-0.625,-0.125
1.3750000000000004,-0.625,-0.125
1.4250000000000003,-0.625,-0.125
1.475,-0.625,-0.125
1.525,-0.625,-0.125
1.5750000000000006,-0.625,-0.125
1.6250000000000004,-0.625,-0.125
1.6750000000000003,-0.625,-0.125
1.725,-0.625,-0.125
1.775,-0.625,-0.125
1.8250000000000006,-0.625,-0.125
1.8750000000000004,-0.625,-0.125
1.9250000000000003,-0.625,-0.125
1.975,-0.625,-0.125
2.025,-0.625,-0.125
2.0750000000000006,-0.625,-0.125
2.1250000000000004,-0.625,-0.125
2.1750000000000003,-0.625,-0.125
2.225,-0.625,-0.125
2.275,-0.625,-0.125
2.3250000000000006,-0.625,-0.125
2.3750000000000004,-0.625,-0.125
2.4250000000000003,-0.625,-0.125
2.475,-0.625,-0.125
2.525,-0.625,-0.125
2.5750000000000006,-0.625,-0.125
2.6250000000000004,-0.625,-0.125
-1.125,-0.5749999999999997,-0.125
-1.0750000000000002,-0.5749999999999997,-0.125
-1.025,-0.5749999999999997,-0.125
-0.9750000000000001,-0.5749999999999997,-0.125
-0.9249999999999998,-0.5749999999999997,-0.125
-0.875,-0.5749999999999997,-0.125
-0.8249999999999997,-0.5749999999999997,-0.125
-0.7749999999999999,-0.5749999999999997,-0.125
1.1750000000000003,-0.5749999999999997,-0.125
1.225,-0.5749999999999997,-0.125
1.275,-0.5749999999999997,-0.125
1.3750000000000004,-0.5749999999999997,-0.125
1.4250000000000003,-0.5749999999999997,-0.125
1.475,-0.5749999999999997,-0.125
1.525,-0.5749999999999997,-0.125
1.5750000000000006,-0.5749999999999997,-0.125
1.6250000000000004,-0.5749999999999997,-0.125
1.6750000000000003,-0.5749999999999997,-0.125
1.725,-0.5749999999999997,-0.125
1.775,-0.5749999999999997,-0.125
1.8250000000000006,-0.5749999999999997,-0.125
1.8750000000000004,-0.5749999999999997,-0.125
1.9250000000000003,-0.5749999999999997,-0.125
1.975,-0.5749999999999997,-0.125
2.025,-0.5749999999999997,-0.125
2.0750000000000006,-0.5749999999999997,-0.125
2.1250000000000004,-0.5749999999999997,-0.125
2.1750000000000003,-0.5749999999999997,-0.125
2.225,-0.5749999999999997,-0.125
2.275,-0.5749999999999997,-0.125
2.3250000000000006,-0.5749999999999997,-0.125
2.3750000000000004,-0.5749999999999997,-0.125
2.4250000000000003,-0.5749999999999997,-0.125
2.475,-0.5749999999999997,-0.125
2.525,-0.5749999999999997,-0.125
2.5750000000000006,-0.5749999999999997,-0.125
2.6250000000000004,-0.5749999999999997,-0.125
-1.125,-0.5249999999999999,-0.125
-1.0750000000000002,-0.5249999999999999,-0.125
-1.025,-0.5249999999999999,-0.125
-0.9750000000000001,-0.5249999999999999,-0.125
-0.9249999999999998,-0.5249999999999999,-0.125
-0.8249999999999997,-0.5249999999999999,-0.125
1.1750000000000003,-0.5249999999999999,-0.125
1.225,-0.5249999999999999,-0.125
1.3750000000000004,-0.5249999999999999,-0.125
1.4250000000000003,-0.5249999999999999,-0.125
1.475,-0.5249999999999999,-0.125
1.525,-0.5249999999999999,-0.125
1.5750000000000006,-0.5249999999999999,-0.125
1.6250000000000004,-0.5249999999999999,-0.125
1.6750000000000003,-0.5249999999999999,-0.125
1.725,-0.5249999999999999,-0.125
1.775,-0.5249999999999999,-0.125
1.8250000000000006,-0.5249999999999999,-0.125
1.8750000000000004,-0.5249999999999999,-0.125
1.9250000000000003,-0.5249999999999999,-0.125
1.975,-0.5249999999999999,-0.125
2.025,-0.5249999999999999,-0.125
2.0750000000000006,-0.5249999999999999,-0.125
2.1250000000000004,-0.5249999999999999,-0.125
2.1750000000000003,-0.5249999999999999,-0.125
2.225,-0.5249999999999999,-0.125
2.275,-0.5249999999999999,-0.125
2.3250000000000006,-0.5249999999999999,-0.125
2.3750000000000004,-0.5249999999999999,-0.125
2.4250000000000003,-0.5249999999999999,-0.125
2.475,-0.5249999999999999,-0.125
2.525,-0.5249999999999999,-0.125
2.5750000000000006,-0.5249999999999999,-0.125
2.6250000000000004,-0.5249999999999999,-0.125
-1.125,-0.4750000000000001,-0.125
-1.0750000000000002,-0.4750000000000001,-0.125
-1.025,-0.4750000000000001,-0.125
-0.9750000000000001,-0.4750000000000001,-0.125
-0.9249999999999998,-0.4750000000000001,-0.125
-0.8249999999999997,-0.4750000000000001,-0.125
-0.7749999999999999,-0.4750000000000001,-0.125
1.1750000000000003,-0.4750000000000001,-0.125
1.225,-0.4750000000000001,-0.125
1.3249999999999997,-0.4750000000000001,-0.125
1.3750000000000004,-0.4750000000000001,-0.125
1.4250000000000003,-0.4750000000000001,-0.125
1.475,-0.4750000000000001,-0.125
1.525,-0.4750000000000001,-0.125
1.5750000000000006,-0.4750000000000001,-0.125
1.6250000000000004,-0.4750000000000001,-0.125
1.6750000000000003,-0.4750000000000001,-0.125
1.725,-0.4750000000000001,-0.125
1.775,-0.4750000000000001,-0.125
1.8250000000000006,-0.4750000000000001,-0.125
1.8750000000000004,-0.4750000000000001,-0.125
1.9250000000000003,-0.4750000000000001,-0.125
1.975,-0.4750000000000001,-0.125
2.025,-0.4750000000000001,-0.125
2.0750000000000006,-0.4750000000000001,-0.125
2.1250000000000004,-0.4750000000000001,-0.125
2.1750000000000003,-0.4750000000000001,-0.125
2.225,-0.4750000000000001,-0.125
2.275,-0.4750000000000001,-0.125
2.3250000000000006,-0.4750000000000001,-0.125
2.3750000000000004,-0.4750000000000001,-0.125
2.4250000000000003,-0.4750000000000001,-0.125
2.475,-0.4750000000000001,-0.125
2.525,-0.4750000000000001,-0.125
2.5750000000000006,-0.4750000000000001,-0.125
2.6250000000000004,-0.4750000000000001,-0.125
-0.9249999999999998,-0.4249999999999998,-0.125
-0.8249999999999997,-0.4249999999999998,-0.125
1.1750000000000003,-0.4249999999999998,-0.125
1.225,-0.4249999999999998,-0.125
1.275,-0.4249999999999998,-0.125
1.3249999999999997,-0.4249999999999998,-0.125
1.3750000000000004,-0.4249999999999998,-0.125
1.4250000000000003,-0.4249999999999998,-0.125
1.475,-0.4249999999999998,-0.125
1.525,-0.4249999999999998,-0.125
1.5750000000000006,-0.4249999999999998,-0.125
1.6250000000000004,-0.4249999999999998,-0.125
1.6750000000000003,-0.4249999999999998,-0.125
1.725,-0.4249999999999998,-0.125
1.775,-0.4249999999999998,-0.125
1.8250000000000006,-0.4249999999999998,-0.125
1.8750000000000004,-0.4249999999999998,-0.125
1.9250000000000003,-0.4249999999999998,-0.125
1.975,-0.4249999999999998,-0.125
2.025,-0.4249999999999998,-0.125
2.0750000000000006,-0.4249999999999998,-0.125
2.1250000000000004,-0.4249999999999998,-0.125
2.1750000000000003,-0.4249999999999998,-0.125
2.225,-0.4249999999999998,-0.125
2.275,-0.4249999999999998,-0.125
2.3250000000000006,-0.4249999999999998,-0.125
2.3750000000000004,-0.4249999999999998,-0.125
2.4250000000000003,-0.4249999999999998,-0.125
2.475,-0.4249999999999998,-0.125
2.525,-0.4249999999999998,-0.125
2.5750000000000006,-0.4249999999999998,-0.125
2.6250000000000004,-0.4249999999999998,-0.125
1.1250000000000004,-0.375,-0.125
1.1750000000000003,-0.375,-0.125
1.3249999999999997,-0.375,-0.125
1.3750000000000004,-0.375,-0.125
1.4250000000000003,-0.375,-0.125
1.475,-0.375,-0.125
1.525,-0.375,-0.125
1.5750000000000006,-0.375,-0.125
1.6250000000000004,-0.375,-0.125
1.6750000000000003,-0.375,-0.125
1.725,-0.375,-0.125
1.775,-0.375,-0.125
1.8250000000000006,-0.375,-0.125
1.8750000000000004,-0.375,-0.125
1.9250000000000003,-0.375,-0.125
1.975,-0.375,-0.125
2.025,-0.375,-0.125
2.0750000000000006,-0.375,-0.125
2.1250000000000004,-0.375,-0.125
2.1750000000000003,-0.375,-0.125
2.225,-0.375,-0.125
2.275,-0.375,-0.125
2.3250000000000006,-0.375,-0.125
2.3750000000000004,-0.375,-0.125
2.4250000000000003,-0.375,-0.125
2.475,-0.375,-0.125
2.525,-0.375,-0.125
2.5750000000000006,-0.375,-0.125
2.6250000000000004,-0.375,-0.125
1.3249999999999997,-0.32499999999999973,-0.125
1.3750000000000004,-0.32499999999999973,-0.125
1.4250000000000003,-0.32499999999999973,-0.125
1.475,-0.32499999999999973,-0.125
1.525,-0.32499999999999973,-0.125
1.5750000000000006,-0.32499999999999973,-0.125
1.6250000000000004,-0.32499999999999973,-0.125
1.6750000000000003,-0.32499999999999973,-0.125
1.725,-0.32499999999999973,-0.125
1.775,-0.32499999999999973,-0.125
1.8250000000000006,-0.32499999999999973,-0.125
1.8750000000000004,-0.32499999999999973,-0.125
1.9250000000000003,-0.32499999999999973,-0.125
1.975,-0.32499999999999973,-0.125
2.025,-0.32499999999999973,-0.125
2.0750000000000006,-0.32499999999999973,-0.125
2.1250000000000004,-0.32499999999999973,-0.125
2.1750000000000003,-0.32499999999999973,-0.125
2.225,-0.32499999999999973,-0.125
2.275,-0.32499999999999973,-0.125
2.3250000000000006,-0.32499999999999973,-0.125
2.3750000000000004,-0.32499999999999973,-0.125
2.4250000000000003,-0.32499999999999973,-0.125
2.475,-0.32499999999999973,-0.125
2.525,-0.32499999999999973,-0.125
2.5750000000000006,-0.32499999999999973,-0.125
2.6250000000000004,-0.32499999999999973,-0.125
1.3249999999999997,-0.2749999999999999,-0.125
1.3750000000000004,-0.2749999999999999,-0.125
1.4250000000000003,-0.2749999999999999,-0.125
1.475,-0.2749999999999999,-0.125
1.525,-0.2749999999999999,-0.125
1.5750000000000006,-0.2749999999999999,-0.125
1.6250000000000004,-0.2749999999999999,-0.125
1.6750000000000003,-0.2749999999999999,-0.125
1.725,-0.2749999999999999,-0.125
1.775,-0.2749999999999999,-0.125
1.8250000000000006,-0.2749999999999999,-0.125
1.8750000000000004,-0.2749999999999999,-0.125
1.9250000000000003,-0.2749999999999999,-0.125
1.975,-0.2749999999999999,-0.125
2.025,-0.2749999999999999,-0.125
2.0750000000000006,-0.2749999999999999,-0.125
2.1250000000000004,-0.2749999999999999,-0.125
2.1750000000000003,-0.2749999999999999,-0.125
2.225,-0.2749999999999999,-0.125
2.275,-0.2749999999999999,-0.125
2.3250000000000006,-0.2749999999999999,-0.125
2.3750000000000004,-0.2749999999999999,-0.125
2.4250000000000003,-0.2749999999999999,-0.125
2.475,-0.2749999999999999,-0.125
2.525,-0.2749999999999999,-0.125
2.5750000000000006,-0.2749999999999999,-0.125
2.6250000000000004,-0.2749999999999999,-0.125
1.3249999999999997,-0.2250000000000001,-0.125
1.3750000000000004,-0.2250000000000001,-0.125
1.4250000000000003,-0.2250000000000001,-0.125
1.475,-0.2250000000000001,-0.125
1.525,-0.2250000000000001,-0.125
1.5750000000000006,-0.2250000000000001,-0.125
1.6250000000000004,-0.2250000000000001,-0.125
1.6750000000000003,-0.2250000000000001,-0.125
1.725,-0.2250000000000001,-0.125
1.775,-0.2250000000000001,-0.125
1.8250000000000006,-0.2250000000000001,-0.125
1.8750000000000004,-0.2250000000000001,-0.125
1.9250000000000003,-0.2250000000000001,-0.125
1.975,-0.2250000000000001,-0.125
2.025,-0.2250000000000001,-0.125
2.0750000000000006,-0.2250000000000001,-0.125
2.1250000000000004,-0.2250000000000001,-0.125
2.1750000000000003,-0.2250000000000001,-0.125
2.225,-0.2250000000000001,-0.125
2.275,-0.2250000000000001,-0.125
2.3250000000000006,-0.2250000000000001,-0.125
2.3750000000000004,-0.2250000000000001,-0.125
2.4250000000000003,-0.2250000000000001,-0.125
2.475,-0.2250000000000001,-0.125
2.525,-0.2250000000000001,-0.125
2.5750000000000006,-0.2250000000000001,-0.125
2.6250000000000004,-0.2250000000000001,-0.125
1.3249999999999997,-0.17499999999999982,-0.125
1.3750000000000004,-0.17499999999999982,-0.125
1.4250000000000003,-0.17499999999999982,-0.125
1.475,-0.17499999999999982,-0.125
1.525,-0.17499999999999982,-0.125
1.5750000000000006,-0.17499999999999982,-0.125
1.6250000000000004,-0.17499999999999982,-0.125
1.6750000000000003,-0.17499999999999982,-0.125
1.725,-0.17499999999999982,-0.125
1.775,-0.17499999999999982,-0.125
1.8250000000000006,-0.17499999999999982,-0.125
1.8750000000000004,-0.17499999999999982,-0.125
1.9250000000000003,-0.17499999999999982,-0.125
1.975,-0.17499999999999982,-0.125
2.025,-0.17499999999999982,-0.125
2.0750000000000006,-0.17499999999999982,-0.125
2.1250000000000004,-0.17499999999999982,-0.125
2.1750000000000003,-0.17499999999999982,-0.125
2.225,-0.17499999999999982,-0.125
2.275,-0.17499999999999982,-0.125
2.3250000000000006,-0.17499999999999982,-0.125
2.3750000000000004,-0.17499999999999982,-0.125
2.4250000000000003,-0.17499999999999982,-0.125
2.475,-0.17499999999999982,-0.125
2.525,-0.17499999999999982,-0.125
2.5750000000000006,-0.17499999999999982,-0.125
2.6250000000000004,-0.17499999999999982,-0.125
1.3249999999999997,-0.125,-0.125
1.3750000000000004,-0.125,-0.125
1.4250000000000003,-0.125,-0.125
1.475,-0.125,-0.125
1.525,-0.125,-0.125
1.5750000000000006,-0.125,-0.125
1.6250000000000004,-0.125,-0.125
1.6750000000000003,-0.125,-0.125
1.725,-0.125,-0.125
1.775,-0.125,-0.125
1.8250000000000006,-0.125,-0.125
1.8750000000000004,-0.125,-0.125
1.9250000000000003,-0.125,-0.125
1.975,-0.125,-0.125
2.025,-0.125,-0.125
2.0750000000000006,-0.125,-0.125
2.1250000000000004,-0.125,-0.125
2.1750000000000003,-0.125,-0.125
2.225,-0.125,-0.125
2.275,-0.125,-0.125
2.3250000000000006,-0.125,-0.125
2.3750000000000004,-0.125,-0.125
2.4250000000000003,-0.125,-0.125
2.475,-0.125,-0.125
2.525,-0.125,-0.125
2.5750000000000006,-0.125,-0.125
0.375,-0.07499999999999973,-0.125
1.275,-0.07499999999999973,-0.125
1.3249999999999997,-0.07499999999999973,-0.125
1.3750000000000004,-0.07499999999999973,-0.125
1.4250000000000003,-0.07499999999999973,-0.125
1.475,-0.07499999999999973,-0.125
1.525,-0.07499999999999973,-0.125
1.5750000000000006,-0.07499999999999973,-0.125
1.6250000000000004,-0.07499999999999973,-0.125
1.6750000000000003,-0.07499999999999973,-0.125
1.725,-0.07499999999999973,-0.125
1.775,-0.07499999999999973,-0.125
1.8250000000000006,-0.07499999999999973,-0.125
1.8750000000000004,-0.07499999999999973,-0.125
1.9250000000000003,-0.07499999999999973,-0.125
1.975,-0.07499999999999973,-0.125
2.025,-0.07499999999999973,-0.125
2.0750000000000006,-0.07499999999999973,-0.125
2.1250000000000004,-0.07499999999999973,-0.125
2.1750000000000003,-0.07499999999999973,-0.125
2.225,-0.07499999999999973,-0.125
2.275,-0.07499999999999973,-0.125
2.3250000000000006,-0.07499999999999973,-0.125
2.3750000000000004,-0.07499999999999973,-0.125
2.4250000000000003,-0.07499999999999973,-0.125
2.475,-0.07499999999999973,-0.125
0.3250000000000002,-0.02499999999999991,-0.125
0.375,-0.02499999999999991,-0.125
1.225,-0.02499999999999991,-0.125
1.275,-0.02499999999999991,-0.125
1.3249999999999997,-0.02499999999999991,-0.125
1.3750000000000004,-0.02499999999999991,-0.125
1.4250000000000003,-0.02499999999999991,-0.125
1.475,-0.02499999999999991,-0.125
1.525,-0.02499999999999991,-0.125
1.5750000000000006,-0.02499999999999991,-0.125
1.6250000000000004,-0.02499999999999991,-0.125
1.6750000000000003,-0.02499999999999991,-0.125
1.725,-0.02499999999999991,-0.125
1.775,-0.02499999999999991,-0.125
1.8250000000000006,-0.02499999999999991,-0.125
1.8750000000000004,-0.02499999999999991,-0.125
1.9250000000000003,-0.02499999999999991,-0.125
1.975,-0.02499999999999991,-0.125
2.025,-0.02499999999999991,-0.125
2.0750000000000006,-0.02499999999999991,-0.125
2.1250000000000004,-0.02499999999999991,-0.125
2.1750000000000003,-0.02499999999999991,-0.125
1.225,0.02499999999999991,-0.125
1.275,0.02499999999999991,-0.125
1.3249999999999997,0.02499999999999991,-0.125
1.3750000000000004,0.02499999999999991,-0.125
1.4250000000000003,0.02499999999999991,-0.125
1.475,0.02499999999999991,-0.125
1.525,0.02499999999999991,-0.125
1.5750000000000006,0.02499999999999991,-0.125
1.6250000000000004,0.02499999999999991,-0.125
1.6750000000000003,0.02499999999999991,-0.125
1.725,0.02499999999999991,-0.125
1.775,0.02499999999999991,-0.125
1.8250000000000006,0.02499999999999991,-0.125
1.8750000000000004,0.02499999999999991,-0.125
1.9250000000000003,0.02499999999999991,-0.125
1.975,0.02499999999999991,-0.125
2.025,0.02499999999999991,-0.125
2.0750000000000006,0.02499999999999991,-0.125
2.1250000000000004,0.02499999999999991,-0.125
2.1750000000000003,0.02499999999999991,-0.125
1.225,0.07500000000000018,-0.125
1.275,0.07500000000000018,-0.125
1.3249999999999997,0.07500000000000018,-0.125
1.3750000000000004,0.07500000000000018,-0.125
1.4250000000000003,0.07500000000000018,-0.125
1.475,0.07500000000000018,-0.125
1.525,0.07500000000000018,-0.125
1.5750000000000006,0.07500000000000018,-0.125
1.6250000000000004,0.07500000000000018,-0.125
1.6750000000000003,0.07500000000000018,-0.125
1.225,0.125,-0.125
1.275,0.125,-0.125
1.3249999999999997,0.125,-0.125
1.3750000000000004,0.125,-0.125
1.4250000000000003,0.125,-0.125
1.475,0.125,-0.125
1.525,0.125,-0.125
1.5750000000000006,0.125,-0.125
1.225,0.17500000000000027,-0.125
1.275,0.17500000000000027,-0.125
1.3249999999999997,0.17500000000000027,-0.125
1.3750000000000004,0.17500000000000027,-0.125
1.4250000000000003,0.17500000000000027,-0.125
1.475,0.17500000000000027,-0.125
1.525,0.17500000000000027,-0.125
1.5750000000000006,0.17500000000000027,-0.125
1.225,0.2250000000000001,-0.125
1.275,0.2250000000000001,-0.125
1.3249999999999997,0.2250000000000001,-0.125
1.3750000000000004,0.2250000000000001,-0.125
1.4250000000000003,0.2250000000000001,-0.125
1.475,0.2250000000000001,-0.125
1.525,0.2250000000000001,-0.125
1.5750000000000006,0.2250000000000001,-0.125
1.225,0.2749999999999999,-0.125
1.275,0.2749999999999999,-0.125
1.3249999999999997,0.2749999999999999,-0.125
1.3750000000000004,0.2749999999999999,-0.125
1.4250000000000003,0.2749999999999999,-0.125
1.475,0.2749999999999999,-0.125
1.525,0.2749999999999999,-0.125
1.5750000000000006,0.2749999999999999,-0.125
-0.7250000000000001,0.3250000000000002,-0.125
-0.6749999999999998,0.3250000000000002,-0.125
1.0749999999999997,0.3250000000000002,-0.125
1.1250000000000004,0.3250000000000002,-0.125
1.1750000000000003,0.3250000000000002,-0.125
1.225,0.3250000000000002,-0.125
1.275,0.3250000000000002,-0.125
1.3249999999999997,0.3250000000000002,-0.125
1.3750000000000004,0.3250000000000002,-0.125
1.4250000000000003,0.3250000000000002,-0.125
1.475,0.3250000000000002,-0.125
1.525,0.3250000000000002,-0.125
-0.7250000000000001,0.375,-0.125
-0.6749999999999998,0.375,-0.125
1.0749999999999997,0.375,-0.125
1.1250000000000004,0.375,-0.125
1.1750000000000003,0.375,-0.125
1.225,0.375,-0.125
1.275,0.375,-0.125
1.3249999999999997,0.375,-0.125
1.3750000000000004,0.375,-0.125
1.4250000000000003,0.375,-0.125
1.475,0.375,-0.125
1.525,0.375,-0.125
0.9250000000000003,0.42500000000000027,-0.125
0.9750000000000001,0.42500000000000027,-0.125
1.0749999999999997,0.42500000000000027,-0.125
1.1250000000000004,0.42500000000000027,-0.125
